"","V1","V2","V3","V4","V5","V6"
"diag","0","1","2","3","4","5"
"N","21954"," 5324","11332","11478"," 3016"," 6003"
"sex","0.3056846","0.2941397","0.2883869","0.2919498","0.2589523","0.3211727"
"age","53.8(42-66)","46.9(32-59)","53(41-64)","55.1(45-65)","52.6(43-61)","60.5(51-72)"
"employed","0.4180559","0.3818557","0.4200494","0.3625196","0.3358753","0.3486590"
"unemployed","0.2512071","0.2950789","0.2681786","0.2932567","0.3372016","0.2507080"
"retired","0.1765054","0.1228400","0.1570773","0.1850497","0.1448939","0.2607030"
"other","0.1542316","0.2002254","0.1546947","0.1591741","0.1820292","0.1399300"
"ecs","4.2(2-6)","3.5(2-5)","4.3(2-6)","4.5(3-6)","4.9(3-6)","5.7(4-7)"
